timestamp,value
1447632000000,0.9327000000000001
1447718400000,0.9373
1447804800000,0.9377000000000001
1447891200000,0.9358000000000001
1447977600000,0.9357000000000001
1448236800000,0.9407000000000001
1448323200000,0.9390000000000001
1448409600000,0.9447000000000001
1448496000000,0.9424
1448582400000,0.9453
1448841600000,0.9454
1448928000000,0.9435
1449014400000,0.9424
1449100800000,0.9372
1449187200000,0.9174
1449446400000,0.9253
1449532800000,0.9196000000000001
1449619200000,0.9141
1449705600000,0.9139
1449792000000,0.9133
1450051200000,0.9106000000000001
1450137600000,0.91
1450224000000,0.9148000000000001
1450310400000,0.9225000000000001
1450396800000,0.9229
1450656000000,0.9201
1450742400000,0.9132
1450828800000,0.9162
1450915200000,0.9136000000000001
1451260800000,0.9123
1451347200000,0.9132
1451433600000,0.9153
1451520000000,0.9186000000000001
1451865600000,0.9177000000000001
1451952000000,0.9307000000000001
1452038400000,0.931
1452124800000,0.9202
1452211200000,0.9208000000000001
1452470400000,0.9185000000000001
1452556800000,0.9229
1452643200000,0.9247000000000001
1452729600000,0.9181
1452816000000,0.9164
1453075200000,0.9182
1453161600000,0.9202
1453248000000,0.9169
1453334400000,0.9181
1453420800000,0.9253
1453680000000,0.9247000000000001
1453766400000,0.9229
1453852800000,0.9185000000000001
1453939200000,0.9173
1454025600000,0.9159
1454284800000,0.9189
1454371200000,0.9159
1454457600000,0.9148000000000001
1454544000000,0.8925000000000001
1454630400000,0.8928
1454889600000,0.9009
1454976000000,0.8901
1455062400000,0.8884000000000001
1455148800000,0.8814000000000001
1455235200000,0.887
1455494400000,0.8946000000000001
1455580800000,0.8957
1455667200000,0.8981
1455753600000,0.9023
1455840000000,0.9013
1456099200000,0.907
1456185600000,0.909
1456272000000,0.9108
1456358400000,0.907
1456444800000,0.9087000000000001
1456704000000,0.9185000000000001
1456790400000,0.9199
1456876800000,0.9212
1456963200000,0.9174
1457049600000,0.9117000000000001
1457308800000,0.9131
1457395200000,0.9069
1457481600000,0.9114000000000001
1457568000000,0.9212
1457654400000,0.9018
1457913600000,0.8995000000000001
1458000000000,0.9003
1458086400000,0.9039
1458172800000,0.8842000000000001
1458259200000,0.8867
1458518400000,0.8873000000000001
1458604800000,0.892
1458691200000,0.8953000000000001
1458777600000,0.8966000000000001
1459209600000,0.8934000000000001
1459296000000,0.8832000000000001
1459382400000,0.8784000000000001
1459468800000,0.8748
1459728000000,0.8788
1459814400000,0.8798
1459900800000,0.8822000000000001
1459987200000,0.8801
1460073600000,0.8801
1460332800000,0.8781
1460419200000,0.8776
1460505600000,0.8852000000000001
1460592000000,0.8888
1460678400000,0.8863000000000001
1460937600000,0.8846
1461024000000,0.8817
1461110400000,0.8789
1461196800000,0.8808
1461283200000,0.888
1461542400000,0.8879
1461628800000,0.8861
1461715200000,0.8848
1461801600000,0.8805000000000001
1461888000000,0.8771
1462147200000,0.8702000000000001
1462233600000,0.8645
1462320000000,0.8693000000000001
1462406400000,0.8743000000000001
1462492800000,0.8752000000000001
1462752000000,0.8777
1462838400000,0.8792000000000001
1462924800000,0.8766
1463011200000,0.8781
1463097600000,0.8813000000000001
1463356800000,0.8832000000000001
1463443200000,0.8836
1463529600000,0.8867
1463616000000,0.8932
1463702400000,0.8914000000000001
1463961600000,0.8918
1464048000000,0.8955000000000001
1464134400000,0.8973000000000001
1464220800000,0.8955000000000001
1464307200000,0.8955000000000001
1464566400000,0.8978
1464652800000,0.8966000000000001
1464739200000,0.895
1464825600000,0.8939
1464912000000,0.8966000000000001
1465171200000,0.8812000000000001
1465257600000,0.8813000000000001
1465344000000,0.879
1465430400000,0.8817
1465516800000,0.8847
1465776000000,0.8876000000000001
1465862400000,0.891
1465948800000,0.8906000000000001
1466035200000,0.895
1466121600000,0.8887
1466380800000,0.8826
1466467200000,0.884
1466553600000,0.8864000000000001
1466640000000,0.8781
1466726400000,0.9038
1466985600000,0.9094000000000001
1467072000000,0.9032
1467158400000,0.9018
1467244800000,0.9008
1467331200000,0.8982
1467590400000,0.8979
1467676800000,0.8973000000000001
1467763200000,0.9035000000000001
1467849600000,0.9026000000000001
1467936000000,0.9034000000000001
1468195200000,0.9052
1468281600000,0.9017000000000001
1468368000000,0.9033
1468454400000,0.8964000000000001
1468540800000,0.8987
1468800000000,0.9048
1468886400000,0.9063
1468972800000,0.9081
1469059200000,0.908
1469145600000,0.908
1469404800000,0.9107000000000001
1469491200000,0.9094000000000001
1469577600000,0.9099
1469664000000,0.9018
1469750400000,0.8999
1470009600000,0.8958
1470096000000,0.8935000000000001
1470182400000,0.893
1470268800000,0.8981
1470355200000,0.8965000000000001
1470614400000,0.9021
1470700800000,0.9028
1470787200000,0.8942
1470873600000,0.8967
1470960000000,0.8963000000000001
1471219200000,0.8946000000000001
1471305600000,0.8854000000000001
1471392000000,0.8869
1471478400000,0.8834000000000001
1471564800000,0.883
1471824000000,0.8846
1471910400000,0.882
1471996800000,0.8876000000000001
1472083200000,0.8858
1472169600000,0.8858
1472428800000,0.8954000000000001
1472515200000,0.8955000000000001
1472601600000,0.8984000000000001
1472688000000,0.8973000000000001
1472774400000,0.8935000000000001
1473033600000,0.8965000000000001
1473120000000,0.8962
1473206400000,0.89
1473292800000,0.8854000000000001
1473379200000,0.8876000000000001
1473638400000,0.8909
1473724800000,0.8892
1473811200000,0.8915000000000001
1473897600000,0.8887
1473984000000,0.8909
1474243200000,0.8958
1474329600000,0.8942
1474416000000,0.897
1474502400000,0.8899
1474588800000,0.8918
1474848000000,0.888
1474934400000,0.8914000000000001
1475020800000,0.891
1475107200000,0.8913000000000001
1475193600000,0.8961
1475452800000,0.8901
1475539200000,0.8961
1475625600000,0.8921
1475712000000,0.8942
1475798400000,0.8978
1476057600000,0.8962
1476144000000,0.9027000000000001
1476230400000,0.9075000000000001
1476316800000,0.9061
1476403200000,0.909
1476662400000,0.9097000000000001
1476748800000,0.9098
1476835200000,0.9109
1476921600000,0.9108
1477008000000,0.9187000000000001
1477267200000,0.9183
1477353600000,0.9199
1477440000000,0.9154
1477526400000,0.9153
1477612800000,0.9157000000000001
1477872000000,0.9137000000000001
1477958400000,0.9071
1478044800000,0.9014000000000001
1478131200000,0.9039
1478217600000,0.9016000000000001
1478476800000,0.9041
1478563200000,0.9061
1478649600000,0.9074000000000001
1478736000000,0.918
1478822400000,0.9172
1479081600000,0.928
1479168000000,0.929
1479254400000,0.9345
1479340800000,0.9332
1479427200000,0.9409000000000001
1479686400000,0.9407000000000001
1479772800000,0.9420000000000001
1479859200000,0.9433
1479945600000,0.9481
1480032000000,0.9442
1480291200000,0.9446
1480377600000,0.9456
1480464000000,0.9404
1480550400000,0.9411
1480636800000,0.9398000000000001
1480896000000,0.9345
1480982400000,0.9317000000000001
1481068800000,0.9321
1481155200000,0.9293
1481241600000,0.9472
1481500800000,0.9439000000000001
1481587200000,0.9426
1481673600000,0.9396
1481760000000,0.9599000000000001
1481846400000,0.9580000000000001
1482105600000,0.9596
1482192000000,0.965
1482278400000,0.9597
1482364800000,0.9576
1482451200000,0.9574
1482796800000,0.9575
1482883200000,0.9615
1482969600000,0.9568000000000001
1483056000000,0.9488000000000001
1483315200000,0.9557
1483401600000,0.963
1483488000000,0.9582
1483574400000,0.9524
1483660800000,0.9445
1483920000000,0.9510000000000001
1484006400000,0.9464
1484092800000,0.9522
1484179200000,0.9365
1484265600000,0.9381
1484524800000,0.9440000000000001
1484611200000,0.9361
1484697600000,0.9378000000000001
1484784000000,0.9375
1484870400000,0.9407000000000001
1485129600000,0.9334
1485216000000,0.9305
1485302400000,0.9309000000000001
1485388800000,0.9347000000000001
1485475200000,0.9363
1485734400000,0.9408000000000001
1485820800000,0.9299000000000001
1485907200000,0.9269000000000001
1485993600000,0.9253
1486080000000,0.9311
1486339200000,0.9336000000000001
1486425600000,0.9369000000000001
1486512000000,0.9377000000000001
1486598400000,0.9354
1486684800000,0.9409000000000001
1486944000000,0.9409000000000001
1487030400000,0.9415
1487116800000,0.9475
1487203200000,0.9389000000000001
1487289600000,0.9391
1487548800000,0.9421
1487635200000,0.9491
1487721600000,0.9513
1487808000000,0.9459000000000001
1487894400000,0.9427000000000001
1488153600000,0.9447000000000001
1488240000000,0.9438000000000001
1488326400000,0.9495
1488412800000,0.9512
1488499200000,0.9466
1488758400000,0.9442
1488844800000,0.9456
1488931200000,0.9474
1489017600000,0.9479000000000001
1489104000000,0.9430000000000001
1489363200000,0.9379000000000001
1489449600000,0.9407000000000001
1489536000000,0.9415
1489622400000,0.9324
1489708800000,0.9315
1489968000000,0.9302
1490054400000,0.9259000000000001
1490140800000,0.9254
1490227200000,0.9272
1490313600000,0.9256000000000001
1490572800000,0.9185000000000001
1490659200000,0.921
1490745600000,0.9305
1490832000000,0.9315
1490918400000,0.9355
1491177600000,0.9381
1491264000000,0.9390000000000001
1491350400000,0.9366000000000001
1491436800000,0.9377000000000001
1491523200000,0.9408000000000001
1491782400000,0.9455
1491868800000,0.9421
1491955200000,0.9431
1492041600000,0.9408000000000001
1492473600000,0.9363
1492560000000,0.9325
1492646400000,0.9308000000000001
1492732800000,0.9349000000000001
1492992000000,0.9219
1493078400000,0.9183
1493164800000,0.9181
1493251200000,0.9191
1493337600000,0.915
1493683200000,0.9163
1493769600000,0.9159
1493856000000,0.9153
1493942400000,0.9124
1494201600000,0.9143
1494288000000,0.9185000000000001
1494374400000,0.919
1494460800000,0.9209
1494547200000,0.9196000000000001
1494806400000,0.9115000000000001
1494892800000,0.9043
1494979200000,0.8996000000000001
1495065600000,0.8987
1495152000000,0.8946000000000001
1495411200000,0.8895000000000001
1495497600000,0.8918
1495584000000,0.8935000000000001
1495670400000,0.8918
1495756800000,0.8933000000000001
1496016000000,0.8939
1496102400000,0.8951
1496188800000,0.8913000000000001
1496275200000,0.8914000000000001
1496361600000,0.8916000000000001
1496620800000,0.8891
1496707200000,0.8884000000000001
1496793600000,0.8916000000000001
1496880000000,0.8907
1496966400000,0.8949
1497225600000,0.8913000000000001
1497312000000,0.8916000000000001
1497398400000,0.8927
1497484800000,0.8957
1497571200000,0.8956000000000001
1497830400000,0.893
1497916800000,0.8965000000000001
1498003200000,0.8972
1498089600000,0.8954000000000001
1498176000000,0.8951
1498435200000,0.894
1498521600000,0.8868
1498608000000,0.8792000000000001
1498694400000,0.8763000000000001
1498780800000,0.8764000000000001
1499040000000,0.8797
1499126400000,0.8809
1499212800000,0.8828
1499299200000,0.8784000000000001
1499385600000,0.8764000000000001
1499644800000,0.8783000000000001
1499731200000,0.8769
1499817600000,0.8735
1499904000000,0.876
1499990400000,0.8761
1500249600000,0.8725
1500336000000,0.8655
1500422400000,0.8672000000000001
1500508800000,0.8708
1500595200000,0.8591000000000001
1500854400000,0.8586
1500940800000,0.8552000000000001
1501027200000,0.8589
1501113600000,0.8552000000000001
1501200000000,0.8527
1501459200000,0.8528
1501545600000,0.8467
1501632000000,0.8455
1501718400000,0.8433
1501804800000,0.8427
1502064000000,0.8478
1502150400000,0.8466
1502236800000,0.8525
1502323200000,0.8525
1502409600000,0.8501000000000001
1502668800000,0.8478
1502755200000,0.8516
1502841600000,0.8541000000000001
1502928000000,0.855
1503014400000,0.8519
1503273600000,0.8504
1503360000000,0.8496
1503446400000,0.8476
1503532800000,0.8471000000000001
1503619200000,0.847
1503878400000,0.8387
1503964800000,0.8301000000000001
1504051200000,0.8393
1504137600000,0.8458
1504224000000,0.839
1504483200000,0.8401000000000001
1504569600000,0.8411000000000001
1504656000000,0.8383
1504742400000,0.8355
1504828800000,0.8293
1505088000000,0.8336
1505174400000,0.8381000000000001
1505260800000,0.8349000000000001
1505347200000,0.8415
1505433600000,0.836
1505692800000,0.8371000000000001
1505779200000,0.8354
1505865600000,0.8329000000000001
1505952000000,0.8401000000000001
1506038400000,0.8362
1506297600000,0.8428
1506384000000,0.8485
1506470400000,0.8518
1506556800000,0.8491000000000001
1506643200000,0.8471000000000001
1506902400000,0.8516
1506988800000,0.8509
1507075200000,0.8485
1507161600000,0.8517
1507248000000,0.8543000000000001
1507507200000,0.8515
1507593600000,0.8478
1507680000000,0.8454
1507766400000,0.8436
1507852800000,0.8468
1508112000000,0.8473
1508198400000,0.8505
1508284800000,0.8512000000000001
1508371200000,0.8451000000000001
1508457600000,0.8463
1508716800000,0.8519
1508803200000,0.8504
1508889600000,0.8486
1508976000000,0.8509
1509062400000,0.8618
1509321600000,0.8613000000000001
1509408000000,0.8594
1509494400000,0.8613000000000001
1509580800000,0.8588
1509667200000,0.858
1509926400000,0.8629
1510012800000,0.865
1510099200000,0.8629
1510185600000,0.8599
1510272000000,0.8582000000000001
1510531200000,0.858
1510617600000,0.8515
1510704000000,0.8447
1510790400000,0.8496
1510876800000,0.8479
1511136000000,0.8489
1511222400000,0.8535
1511308800000,0.8512000000000001
1511395200000,0.8441000000000001
1511481600000,0.8421000000000001
1511740800000,0.8368
1511827200000,0.8413
1511913600000,0.8456
1512000000000,0.8441000000000001
1512086400000,0.8415
1512345600000,0.8429000000000001
1512432000000,0.8442000000000001
1512518400000,0.8463
1512604800000,0.8486
1512691200000,0.8517
1512950400000,0.8478
1513036800000,0.85
1513123200000,0.8522000000000001
1513209600000,0.8443
1513296000000,0.8471000000000001
1513555200000,0.8479
1513641600000,0.8459
1513728000000,0.8443
1513814400000,0.8433
1513900800000,0.8438
1514332800000,0.8408
1514419200000,0.838
1514505600000,0.8339000000000001
